1;040600035;4;|4040307|4040307|4040307|4040307|4040307|4040307|4040307;700;649;4;341;358;1;0;0;0;0;341;5;336;321;15;5
1;040600036;4;|4040306|4040306|4040306|4040306|4040306|4040306|4040306;700;735;6;393;306;1;0;0;0;0;393;10;383;373;10;7
1;040600037;4;|4040303|4040303|4040303|4040303|4040303|4040303|4040303;700;654;2;363;336;1;0;0;0;0;363;5;358;345;13;3
1;040600038;4;|4040301|4040301|4040301|4040301|4040301|4040301|4040301;800;790;1;404;395;1;0;0;0;0;404;14;390;377;13;14
1;040600039;4;|4040299|4040299|4040299|4040299|4040299|4040299|4040299;800;741;3;373;426;1;0;0;0;0;373;5;368;359;9;5
1;040600041;4;|4040297|4040297|4040297|4040297|4040297|4040297|4040297;700;660;1;304;395;1;0;0;0;0;304;8;296;288;8;6
1;040600042;4;|4040431|4040431|4040431|4040431|4040431|4040431|4040431;900;844;3;435;464;1;0;0;0;0;435;9;426;406;20;4
1;040600043;4;|4040429|4040429|4040429|4040429|4040429|4040429|4040429;700;679;0;357;342;1;0;0;0;0;357;8;349;337;12;5
1;040600045;4;|4040428|4040428|4040428|4040428|4040428|4040428|4040428;700;675;0;338;0;1;0;0;0;0;338;11;327;316;11;7
1;040600046;4;|4040426|4040426|4040426|4040426|4040426|4040426|4040426;800;802;3;424;375;1;0;0;0;0;424;9;415;397;18;9
1;040600047;4;|4040423|4040423|4040423|4040423|4040423|4040423|4040423;100;24;33;53;46;1;0;0;0;0;53;3;50;50;0;3
1;040600050;4;|4040421|4040421|4040421|4040421|4040421|4040421|4040421;800;807;4;366;433;1;0;0;0;0;366;12;354;344;10;6
1;040600051;4;|4040419|4040419|4040419|4040419|4040419|4040419|4040419;800;751;4;354;444;1;0;0;0;1;354;21;333;325;8;21
1;040600052;4;|4040417|4040417|4040417|4040417|4040417|4040417|4040417;700;653;4;348;351;1;0;0;0;0;348;16;332;319;13;15
1;040600053;4;|4040416|4040416|4040416|4040416|4040416|4040416|4040416;800;758;9;344;455;1;0;0;0;0;344;26;318;310;8;20
1;040600054;4;|4040414|4040414|4040414|4040414|4040414|4040414|4040414;700;655;5;262;436;1;0;0;0;1;262;25;237;226;11;18
1;040600058;4;|4040411|4040411|4040411|4040411|4040411|4040411|4040411;500;507;2;317;181;2;0;0;0;0;317;15;302;294;8;13
1;040600059;4;|4040409|4040409|4040409|4040409|4040409|4040409|4040409;700;700;2;384;315;1;0;0;0;0;384;13;371;357;14;11
1;040600060;4;|4040407|4040407|4040407|4040407|4040407|4040407|4040407;700;700;0;366;333;1;0;0;0;0;366;13;353;348;5;13
1;040600061;4;|4040405|4040405|4040405|4040405|4040405|4040405|4040405;900;879;2;515;383;1;0;0;0;1;515;19;496;481;15;19
1;040600063;4;|4040404|4040404|4040404|4040404|4040404|4040404|4040404;900;868;1;443;455;2;0;0;0;0;443;12;431;425;6;9
1;040600065;4;|4040401|4040401|4040401|4040401|4040401|4040401|4040401;800;844;6;442;358;1;0;0;0;0;442;13;429;421;8;13
1;040600066;4;|4040399|4040399|4040399|4040399|4040399|4040399|4040399;700;706;3;288;411;1;0;0;0;0;288;43;245;241;4;16
1;040600067;4;|4040397|4040397|4040397|4040397|4040397|4040397|4040397;600;601;0;292;307;1;0;0;0;0;292;8;284;279;5;8
1;040600068;4;|4040395|4040395|4040395|4040395|4040395|4040395|4040395;600;548;1;296;303;1;0;0;0;0;296;8;288;276;12;8
1;040600069;4;|4040393|4040393|4040393|4040393|4040393|4040393|4040393;700;690;1;368;330;1;0;0;0;1;368;10;358;336;22;9
1;040600070;4;|4040391|4040391|4040391|4040391|4040391|4040391|4040391;700;669;2;341;358;1;0;0;0;0;341;15;326;312;14;15
1;040600071;4;|4040389|4040389|4040389|4040389|4040389|4040389|4040389;800;850;1;277;523;1;0;0;0;0;277;27;250;249;1;18
1;040600072;4;|4040387|4040387|4040387|4040387|4040387|4040387|4040387;300;324;1;170;127;1;0;0;0;2;170;15;155;152;3;15
1;040600073;4;|4040385|4040385|4040385|4040385|4040385|4040385|4040385;600;557;6;168;431;1;0;0;0;0;168;22;146;146;0;22
1;040600074;4;|4040383|4040383|4040383|4040383|4040383|4040383|4040383;800;769;2;290;508;1;0;0;0;1;290;18;272;269;3;9
1;040600075;4;|4040381|4040381|4040381|4040381|4040381|4040381|4040381;700;649;0;273;426;1;0;0;0;0;273;15;258;249;9;9
1;040600076;4;|4040379|4040379|4040379|4040379|4040379|4040379|4040379;700;633;0;239;459;1;0;0;0;1;239;16;223;221;2;16
1;040600077;4;|4040377|4040377|4040377|4040377|4040377|4040377|4040377;300;249;2;138;160;2;0;0;0;0;138;13;125;120;5;10
1;040600078;4;|4040376|4040376|4040376|4040376|4040376|4040376|4040376;100;106;3;62;37;1;0;0;0;0;62;2;60;58;2;2
1;040600079;4;|4040373|4040373|4040373|4040373|4040373|4040373|4040373;500;468;3;232;265;2;0;0;0;1;232;21;211;209;2;21
1;040600080;4;|4040371|4040371|4040371|4040371|4040371|4040371|4040371;100;43;3;24;75;1;0;0;0;0;24;1;23;23;0;0
1;040600081;4;|4040370|4040370|4040370|4040370|4040370|4040370|4040370;100;83;4;63;36;1;0;0;0;0;63;2;61;60;1;2
1;040600082;4;|4040367|4040367|4040367|4040367|4040367|4040367|4040367;300;268;5;133;166;1;0;0;0;0;133;15;118;117;1;15
1;040600083;4;|4040365|4040365|4040365|4040365|4040365|4040365|4040365;100;20;0;20;79;1;0;0;0;0;20;0;20;20;0;0
1;041300001;4;|4040433|4040433|4040433|4040433|4040433|4040433|4040433;700;868;0;493;206;1;0;0;0;0;493;15;478;469;9;15
1;041300002;4;|4040435|4040435|4040435|4040435|4040435|4040435|4040435;700;895;1;532;167;1;0;0;0;0;532;12;520;511;9;12
1;041300003;4;|4040437|4040437|4040437|4040437|4040437|4040437|4040437;800;937;1;538;261;0;0;0;0;0;538;15;523;506;17;8
1;041300004;4;|4040439|4040439|4040439|4040439|4040439|4040439|4040439;600;795;1;459;140;1;0;0;0;0;459;17;442;426;16;11
1;041300005;4;|4040441|4040441|4040441|4040441|4040441|4040441|4040441;500;657;3;348;150;1;0;0;0;1;348;26;322;314;8;26
1;041300006;4;|4040443|4040443|4040443|4040443|4040443|4040443|4040443;700;893;0;455;244;1;0;0;0;0;455;21;434;420;14;14
1;041300010;4;|4040445|4040445|4040445|4040445|4040445|4040445|4040445;200;273;6;158;41;1;0;0;0;0;158;12;146;144;2;12
1;041300011;4;|4040447|4040447|4040447|4040447|4040447|4040447|4040447;100;32;4;18;81;1;0;0;0;0;18;0;18;16;2;0
1;041300012;4;|4040449|4040449|4040449|4040449|4040449|4040449|4040449;100;55;5;34;65;1;0;0;0;0;34;0;34;34;0;0
1;041300013;4;|4040451|4040451|4040451|4040451|4040451|4040451|4040451;100;106;7;80;19;1;0;0;0;0;80;6;74;73;1;6
1;041300015;4;|4040453|4040453|4040453|4040453|4040453|4040453|4040453;100;65;6;54;45;1;0;0;0;0;54;4;50;50;0;4
1;041300016;4;|4040455|4040455|4040455|4040455|4040455|4040455|4040455;100;77;5;55;44;1;3;0;0;0;55;3;52;51;1;3
1;041300017;4;|4040457|4040457|4040457|4040457|4040457|4040457|4040457;200;188;3;128;72;1;0;0;0;0;128;1;127;126;1;0
1;041300018;4;|4040459|4040459|4040459|4040459|4040459|4040459|4040459;800;949;5;500;298;1;0;0;0;1;500;40;460;457;3;31
1;041300019;4;|4040461|4040461|4040461|4040461|4040461|4040461|4040461;100;62;5;51;48;1;0;0;0;0;51;3;48;48;0;2
1;041300020;4;|4040464|4040464|4040464|4040464|4040464|4040464|4040464;800;912;5;338;461;1;0;0;0;0;338;60;278;277;1;56
1;041300021;4;|4040466|4040466|4040466|4040466|4040466|4040466|4040466;100;91;5;66;33;1;0;0;0;0;66;1;65;65;0;0
1;041300022;4;|4040467|4040467|4040467|4040467|4040467|4040467|4040467;100;36;5;25;74;1;0;0;0;0;25;0;25;25;0;0
1;041300023;4;|4040469|4040469|4040469|4040469|4040469|4040469|4040469;200;130;4;93;106;1;0;0;0;4;93;4;89;87;2;0
1;041300024;4;|4040471|4040471|4040471|4040471|4040471|4040471|4040471;100;102;6;76;23;1;0;0;0;0;76;3;73;72;1;1
1;041300025;4;|4040473|4040473|4040473|4040473|4040473|4040473|4040473;100;46;5;33;66;1;0;0;0;0;33;1;32;30;2;1
1;041300026;4;|4040475|4040475|4040475|4040475|4040475|4040475|4040475;100;62;5;42;57;1;0;0;0;0;42;4;38;37;1;1
1;041300027;4;|4040477|4040477|4040477|4040477|4040477|4040477|4040477;64;64;5;54;45;1;0;0;0;0;54;1;53;52;1;1
1;041300028;4;|4040479|4040479|4040479|4040479|4040479|4040479|4040479;100;37;5;33;66;1;0;0;0;0;33;1;32;31;1;0
1;041300029;4;|4040481|4040481|4040481|4040481|4040481|4040481|4040481;100;63;4;44;55;1;0;0;0;0;44;0;44;44;0;0
1;041400001;4;|4040483|4040483|4040483|4040483|4040483|4040483|4040483;700;774;5;352;347;1;0;0;0;0;352;18;334;330;4;15
1;041400002;4;|4040485|4040485|4040485|4040485|4040485|4040485|4040485;700;872;2;367;332;1;0;0;0;0;367;41;326;320;6;31
1;041400003;4;|4040487|4040487|4040487|4040487|4040487|4040487|4040487;600;628;1;343;256;1;0;0;0;0;343;20;323;319;4;16
1;041400004;4;|4040490|4040490|4040490|4040490|4040490|4040490|4040490;400;383;4;246;152;1;0;0;0;1;246;22;224;224;0;20
1;041400005;4;|4040491|4040491|4040491|4040491|4040491|4040491|4040491;500;430;4;323;176;1;0;0;0;0;323;18;305;301;4;17
1;041400006;4;|4040493|4040493|4040493|4040493|4040493|4040493|4040493;100;72;5;56;43;1;0;0;0;0;56;3;53;52;1;3
1;041400007;4;|4040495|4040495|4040495|4040495|4040495|4040495|4040495;100;70;6;55;43;1;0;0;0;1;55;2;53;53;0;2
1;041400008;4;|4040498|4040498|4040498|4040498|4040498|4040498|4040498;100;57;5;44;55;1;0;0;0;0;44;1;43;43;0;1
1;041400009;4;|4040499|4040499|4040499|4040499|4040499|4040499|4040499;200;146;3;92;107;1;0;0;0;0;92;11;81;79;2;11
1;041400010;4;|4040501|4040501|4040501|4040501|4040501|4040501|4040501;100;92;2;67;32;1;0;0;0;0;67;1;66;65;1;1
1;041400011;4;|4040503|4040503|4040503|4040503|4040503|4040503|4040503;200;126;5;87;112;1;0;0;0;0;87;3;84;83;1;2
1;041400012;4;|4040506|4040506|4040506|4040506|4040506|4040506|4040506;100;49;5;40;59;1;0;0;0;0;40;2;38;38;0;2
1;041400013;4;|4040508|4040508|4040508|4040508|4040508|4040508|4040508;100;52;3;40;59;1;0;0;0;0;40;0;40;40;0;0
1;042000001;4;|4040541|4040541|4040541|4040541|4040541|4040541|4040541;700;572;2;348;350;1;0;0;0;1;348;14;334;328;6;14
1;042000002;4;|4040537|4040537|4040537|4040537|4040537|4040537|4040537;800;734;2;400;399;1;0;0;0;0;400;14;386;375;11;10
1;042000003;4;|4040530|4040530|4040530|4040530|4040530|4040530|4040530;800;701;0;387;412;1;0;0;0;0;387;9;378;370;8;9
1;042000005;4;|4040527|4040527|4040527|4040527|4040527|4040527|4040527;900;774;2;395;504;1;0;0;0;0;395;18;377;368;9;18
1;042000006;4;|4040522|4040522|4040522|4040522|4040522|4040522|4040522;900;801;1;424;475;1;0;0;0;0;424;7;417;405;12;6
1;042000007;4;|4040519|4040519|4040519|4040519|4040519|4040519|4040519;1100;1011;0;536;563;1;0;0;0;0;536;18;518;507;11;12
1;042000009;4;|4040514|4040514|4040514|4040514|4040514|4040514|4040514;800;752;3;374;425;1;0;0;0;0;374;10;364;358;6;10
1;042000010;4;|4040513|4040513|4040513|4040513|4040513|4040513|4040513;900;829;4;433;466;1;0;0;0;0;433;16;417;406;11;10
1;042000011;4;|4040532|4040532|4040532|4040532|4040532|4040532|4040532;700;630;3;361;337;1;0;0;1;0;361;13;348;342;6;10
1;042000012;4;|4040509|4040509|4040509|4040509|4040509|4040509|4040509;800;694;6;373;426;1;0;0;12;0;373;12;361;355;6;12
1;042000014;4;|4040539|4040539|4040539|4040539|4040539|4040539|4040539;600;592;2;352;247;1;0;0;0;0;352;17;335;327;8;11
1;042000015;4;|4040535|4040535|4040535|4040535|4040535|4040535|4040535;500;424;3;245;254;1;0;0;0;0;245;5;240;236;4;4
1;042000016;4;|4040533|4040533|4040533|4040533|4040533|4040533|4040533;900;757;1;437;462;1;0;0;0;0;437;14;423;412;11;14
1;042000017;4;|4040528|4040528|4040528|4040528|4040528|4040528|4040528;400;349;3;210;188;1;0;0;0;0;210;7;203;202;1;0
1;042000018;4;|4040524|4040524|4040524|4040524|4040524|4040524|4040524;600;548;4;192;407;1;0;0;0;0;192;23;169;164;5;12
1;042000019;4;|4040521|4040521|4040521|4040521|4040521|4040521|4040521;800;790;2;444;355;1;0;0;0;0;444;25;419;404;15;14
1;042000020;4;|4040516|4040516|4040516|4040516|4040516|4040516|4040516;800;758;0;436;363;1;0;0;0;0;436;10;426;417;9;10
1;042200001;4;|4040552|4040552|4040552|4040552|4040552|4040552|4040552;600;606;1;306;293;1;0;0;0;0;306;7;299;291;8;7
1;042200002;4;|4040554|4040554|4040554|4040554|4040554|4040554|4040554;700;653;6;375;323;1;0;0;0;1;375;10;365;359;6;4
1;042200003;4;|4040555|4040555|4040555|4040555|4040555|4040555|4040555;500;476;0;245;254;1;0;0;0;0;245;7;238;232;6;6
1;042200004;4;|4040571|4040571|4040571|4040571|4040571|4040571|4040571;600;598;8;345;254;1;0;0;0;0;345;8;337;330;7;8
1;042200005;4;|4040573|4040573|4040573|4040573|4040573|4040573|4040573;500;492;6;280;218;1;0;0;0;1;280;5;275;271;4;2
1;042200006;4;|4040550|4040550|4040550|4040550|4040550|4040550|4040550;700;709;5;393;305;1;0;0;0;1;393;11;382;375;7;11
1;042200007;4;|4040588|4040588|4040588|4040588|4040588|4040588|4040588;900;836;7;445;454;1;0;0;0;0;445;16;429;423;6;11
1;042200008;4;|4040589|4040589|4040589|4040589|4040589|4040589|4040589;500;516;0;273;226;1;0;0;0;0;273;10;263;257;6;10
1;042200009;4;|4040592|4040592|4040592|4040592|4040592|4040592|4040592;700;671;4;319;380;1;0;0;0;0;319;21;298;285;13;13
1;042200010;4;|4040563|4040563|4040563|4040563|4040563|4040563|4040563;700;644;0;164;536;1;0;0;0;0;164;6;158;157;1;6
1;042200011;4;|4040562|4040562|4040562|4040562|4040562|4040562|4040562;1000;922;4;350;649;1;0;0;0;0;350;18;332;324;8;18
1;042200012;4;|4040577|4040577|4040577|4040577|4040577|4040577|4040577;600;567;12;366;233;1;0;0;0;0;366;11;355;345;10;11
1;042200013;4;|4040575|4040575|4040575|4040575|4040575|4040575|4040575;600;587;0;352;247;1;0;0;0;0;352;8;344;337;7;6
1;042200014;4;|4040569|4040569|4040569|4040569|4040569|4040569|4040569;600;634;5;327;272;1;0;0;0;0;327;9;318;309;9;9
1;042200015;4;|4040584|4040584|4040584|4040584|4040584|4040584|4040584;100;31;8;31;68;1;0;0;0;0;31;1;30;30;0;1
1;042200016;4;|4040585|4040585|4040585|4040585|4040585|4040585|4040585;600;635;0;393;206;1;0;0;0;0;393;14;379;368;11;14
1;042200017;4;|4040594|4040594|4040594|4040594|4040594|4040594|4040594;600;638;6;329;270;1;0;0;0;0;329;7;322;313;9;4
1;042200021;4;|4040543|4040543|4040543|4040543|4040543|4040543|4040543;700;701;2;359;340;1;0;0;0;0;359;45;314;310;4;45
1;042200022;4;|4040546|4040546|4040546|4040546|4040546|4040546|4040546;700;682;2;363;336;1;0;0;0;0;363;16;347;337;10;16
1;042200023;4;|4040547|4040547|4040547|4040547|4040547|4040547|4040547;700;741;0;363;335;1;0;0;0;1;363;22;341;337;4;12
1;042200024;4;|4040559|4040559|4040559|4040559|4040559|4040559|4040559;700;667;3;233;464;1;0;0;0;2;233;31;202;195;7;31
1;042200025;4;|4040558|4040558|4040558|4040558|4040558|4040558|4040558;900;856;6;248;651;1;0;0;0;0;248;37;211;208;3;25
1;042200026;4;|4040567|4040567|4040567|4040567|4040567|4040567|4040567;300;245;0;163;136;1;0;0;0;0;163;7;156;152;4;7
1;042200027;4;|4040565|4040565|4040565|4040565|4040565|4040565|4040565;600;631;5;308;291;1;0;0;3;0;308;3;305;303;2;3
1;042200028;4;|4040581|4040581|4040581|4040581|4040581|4040581|4040581;400;422;1;162;236;1;0;0;0;0;162;9;153;153;0;9
1;042200029;4;|4040580|4040580|4040580|4040580|4040580|4040580|4040580;400;398;3;261;138;1;0;0;0;0;261;18;243;240;3;5
1;042200030;4;|4040615|4040615|4040615|4040615|4040615|4040615|4040615;500;540;2;262;236;1;0;0;0;1;262;26;236;232;4;13
1;042200031;4;|4040613|4040613|4040613|4040613|4040613|4040613|4040613;300;295;2;205;95;0;0;0;0;0;205;15;190;186;4;15
1;042200032;4;|4040623|4040623|4040623|4040623|4040623|4040623|4040623;300;319;6;167;128;2;0;0;0;3;167;20;147;146;1;18
1;042200033;4;|4040610|4040610|4040610|4040610|4040610|4040610|4040610;500;469;2;283;216;1;0;0;0;0;283;21;262;256;6;20
1;042200034;4;|4040612|4040612|4040612|4040612|4040612|4040612|4040612;400;386;0;225;174;1;0;0;0;0;225;17;208;202;6;17
1;042200035;4;|4040600|4040600|4040600|4040600|4040600|4040600|4040600;400;380;2;237;162;1;0;0;0;0;237;21;216;214;2;11
1;042200036;4;|4040603|4040603|4040603|4040603|4040603|4040603|4040603;500;512;2;272;226;1;0;0;0;1;272;10;262;260;2;10
1;042200037;4;|4040617|4040617|4040617|4040617|4040617|4040617|4040617;200;142;4;107;92;1;0;0;0;0;107;4;103;100;3;4
1;042200038;4;|4040619|4040619|4040619|4040619|4040619|4040619|4040619;400;436;0;226;173;1;0;0;0;0;226;16;210;204;6;13
1;042200039;4;|4040621|4040621|4040621|4040621|4040621|4040621|4040621;700;721;1;349;350;1;0;0;0;0;349;23;326;319;7;10
1;042200040;4;|4040625|4040625|4040625|4040625|4040625|4040625|4040625;200;156;2;123;76;1;0;0;0;0;123;13;110;110;0;13
1;042200041;4;|4040607|4040607|4040607|4040607|4040607|4040607|4040607;400;407;3;265;134;1;0;0;0;0;265;21;244;239;5;8
1;042200042;4;|4040605|4040605|4040605|4040605|4040605|4040605|4040605;200;135;5;102;97;1;0;0;0;0;102;5;97;96;1;5
1;042200043;4;|4040599|4040599|4040599|4040599|4040599|4040599|4040599;300;290;3;178;121;1;0;0;0;0;178;9;169;169;0;9
1;042200044;4;|4040597|4040597|4040597|4040597|4040597|4040597|4040597;600;608;0;295;304;1;0;0;0;0;295;10;285;280;5;10
1;042200045;4;|4040595|4040595|4040595|4040595|4040595|4040595|4040595;100;33;7;34;66;0;0;0;0;0;34;16;18;18;0;16
1;042600001;4;|4040627|4040627|4040627|4040627|4040627|4040627|4040627;800;875;4;411;388;1;0;0;0;0;411;19;392;376;16;11
1;042600002;4;|4040629|4040629|4040629|4040629|4040629|4040629|4040629;700;788;2;405;292;3;0;0;0;11;405;11;394;384;10;8
1;042600003;4;|4040631|4040631|4040631|4040631|4040631|4040631|4040631;700;791;6;398;299;3;0;0;0;0;398;11;387;371;16;9
1;042600004;4;|4040633|4040633|4040633|4040633|4040633|4040633|4040633;800;906;1;453;346;1;0;0;0;0;453;26;427;416;11;26
1;042600005;4;|4040635|4040635|4040635|4040635|4040635|4040635|4040635;800;867;3;428;368;4;0;0;0;0;428;12;416;407;9;12
1;042600006;4;|4040637|4040637|4040637|4040637|4040637|4040637|4040637;600;692;2;372;227;1;0;0;0;0;372;27;345;343;2;27
1;042600007;4;|4040639|4040639|4040639|4040639|4040639|4040639|4040639;600;678;1;390;209;1;0;0;0;0;390;36;354;352;2;1
1;042600008;4;|4040641|4040641|4040641|4040641|4040641|4040641|4040641;400;441;3;193;206;1;0;0;0;0;193;33;160;158;2;33
1;042600009;4;|4040643|4040643|4040643|4040643|4040643|4040643|4040643;200;240;3;154;42;3;0;0;0;1;154;9;145;143;2;9
1;042600010;4;|4040645|4040645|4040645|4040645|4040645|4040645|4040645;500;485;3;308;188;3;0;0;0;1;308;8;300;297;3;8
1;042600011;4;|4040647|4040647|4040647|4040647|4040647|4040647|4040647;100;111;5;72;27;1;0;0;0;0;72;1;71;69;2;0
1;042600012;4;|4040649|4040649|4040649|4040649|4040649|4040649|4040649;500;554;1;271;227;1;0;0;0;1;271;10;261;255;6;7
1;042600013;4;|4040651|4040651|4040651|4040651|4040651|4040651|4040651;300;349;2;226;73;1;0;0;0;0;226;20;206;197;9;20
1;042600014;4;|4040653|4040653|4040653|4040653|4040653|4040653|4040653;500;507;1;314;185;1;0;0;0;0;314;15;299;296;3;15
1;042600015;4;|4040656|4040656|4040656|4040656|4040656|4040656|4040656;200;129;1;129;70;1;0;0;0;10;129;10;119;118;1;0
1;042600016;4;|4040657|4040657|4040657|4040657|4040657|4040657|4040657;600;616;1;292;307;1;0;0;0;0;292;5;287;286;1;0
1;042600017;4;|4040659|4040659|4040659|4040659|4040659|4040659|4040659;700;721;7;299;400;1;0;0;0;0;299;8;291;279;12;8
1;042600018;4;|4040661|4040661|4040661|4040661|4040661|4040661|4040661;600;663;0;376;223;1;0;0;0;0;376;27;349;342;7;24
1;042600019;4;|4040664|4040664|4040664|4040664|4040664|4040664|4040664;700;724;3;430;269;1;0;0;0;0;430;43;387;386;1;43
1;042600020;4;|4040665|4040665|4040665|4040665|4040665|4040665|4040665;500;517;1;268;230;2;0;0;0;0;268;11;257;255;2;8
1;042600021;4;|4040667|4040667|4040667|4040667|4040667|4040667|4040667;600;681;3;384;215;1;0;0;0;0;384;13;371;363;8;8
1;042800001;4;|4040669|4040669|4040669|4040669|4040669|4040669|4040669;600;674;12;307;366;1;0;0;0;0;307;23;284;274;10;23
1;042800002;4;|4040671|4040671|4040671|4040671|4040671|4040671|4040671;400;483;10;287;111;1;0;0;0;1;287;9;278;269;9;9
1;042800003;4;|4040673|4040673|4040673|4040673|4040673|4040673|4040673;400;472;14;211;189;1;0;0;0;0;211;6;205;197;8;4
1;042800004;4;|4040675|4040675|4040675|4040675|4040675|4040675|4040675;100;38;6;25;74;1;0;0;0;0;25;0;25;22;3;0
1;042800005;4;|4040677|4040677|4040677|4040677|4040677|4040677|4040677;600;639;8;365;234;1;0;0;0;0;365;16;349;343;6;16
1;042800006;4;|4040679|4040679|4040679|4040679|4040679|4040679|4040679;400;489;9;284;115;1;0;0;0;0;284;6;278;269;9;6
1;042800007;4;|4040681|4040681|4040681|4040681|4040681|4040681|4040681;700;725;6;416;282;1;0;0;0;1;416;10;406;390;16;10
1;042800009;4;|4040683|4040683|4040683|4040683|4040683|4040683|4040683;700;703;8;335;363;1;0;0;0;1;335;21;314;311;3;15
1;042800010;4;|4040686|4040686|4040686|4040686|4040686|4040686|4040686;700;573;3;294;405;1;0;0;0;0;294;5;289;282;7;5
1;042800011;4;|4040687|4040687|4040687|4040687|4040687|4040687|4040687;600;595;7;353;246;1;0;0;0;0;353;6;347;332;15;6
1;042800012;4;|4040689|4040689|4040689|4040689|4040689|4040689|4040689;500;549;7;335;163;1;0;0;0;1;335;14;321;319;2;14
1;042800013;4;|4040691|4040691|4040691|4040691|4040691|4040691|4040691;500;503;13;284;215;1;0;0;0;0;284;4;280;271;9;4
1;042800014;4;|4040693|4040693|4040693|4040693|4040693|4040693|4040693;400;436;24;243;156;1;0;0;0;0;243;10;233;224;9;10
1;042800016;4;|4040695|4040695|4040695|4040695|4040695|4040695|4040695;600;600;13;361;237;1;0;0;0;1;361;12;349;342;7;12
1;042800017;4;|4040697|4040697|4040697|4040697|4040697|4040697|4040697;700;784;10;465;234;1;0;0;0;0;465;18;447;429;18;18
1;042800018;4;|4040699|4040699|4040699|4040699|4040699|4040699|4040699;600;667;7;383;217;1;0;0;0;0;383;17;366;360;6;17
1;042800019;4;|4040701|4040701|4040701|4040701|4040701|4040701|4040701;500;543;5;309;190;1;0;0;0;0;309;5;304;291;13;5
1;042800020;4;|4040703|4040703|4040703|4040703|4040703|4040703|4040703;700;726;1;382;317;1;0;0;0;0;382;9;373;364;9;9
1;042800021;4;|4040705|4040705|4040705|4040705|4040705|4040705|4040705;700;763;7;438;261;1;0;0;0;0;438;13;425;413;12;13
1;042800022;4;|4040707|4040707|4040707|4040707|4040707|4040707|4040707;600;639;6;362;234;1;0;0;0;3;362;15;347;338;9;15
1;042800023;4;|4040709|4040709|4040709|4040709|4040709|4040709|4040709;600;651;12;336;263;1;0;0;0;0;336;11;325;312;13;11
1;042800024;4;|4040712|4040712|4040712|4040712|4040712|4040712|4040712;600;691;9;386;213;1;0;0;0;0;386;11;375;367;8;11
1;042800025;4;|4040713|4040713|4040713|4040713|4040713|4040713|4040713;500;535;10;301;198;1;0;0;0;0;301;5;296;286;10;5
1;042800026;4;|4040715|4040715|4040715|4040715|4040715|4040715|4040715;600;640;10;391;208;1;0;0;0;0;391;9;382;365;17;9
1;042800029;4;|4040718|4040718|4040718|4040718|4040718|4040718|4040718;100;39;17;52;47;1;0;0;0;0;52;6;46;44;2;5
1;042800030;4;|4040719|4040719|4040719|4040719|4040719|4040719|4040719;100;126;7;84;14;1;0;0;1;0;84;25;59;59;0;25
1;042800031;4;|4040722|4040722|4040722|4040722|4040722|4040722|4040722;700;791;6;426;273;1;0;0;0;0;426;20;406;397;9;20
1;042800032;4;|4040723|4040723|4040723|4040723|4040723|4040723|4040723;600;647;5;378;20;2;0;0;0;0;378;10;368;351;17;10
1;042800033;4;|4040725|4040725|4040725|4040725|4040725|4040725|4040725;500;552;7;317;182;1;0;0;0;0;317;4;313;298;15;4
1;042800034;4;|4040727|4040727|4040727|4040727|4040727|4040727|4040727;1000;1161;10;547;452;1;0;0;0;0;547;24;523;496;27;24
1;042800035;4;|4040729|4040729|4040729|4040729|4040729|4040729|4040729;700;753;5;382;317;1;0;0;0;0;382;17;365;345;20;17
1;042800041;4;|4040739|4040739|4040739|4040739|4040739|4040739|4040739;400;491;2;269;130;1;0;0;0;0;269;7;262;258;4;7
1;042800044;4;|4040741|4040741|4040741|4040741|4040741|4040741|4040741;200;169;2;116;83;1;0;0;0;0;116;9;107;106;1;9
1;042800047;4;|4040743|4040743|4040743|4040743|4040743|4040743|4040743;500;521;2;281;218;1;0;0;0;0;281;11;270;259;11;11
1;042800048;4;|4040745|4040745|4040745|4040745|4040745|4040745|4040745;500;527;2;288;211;1;0;0;0;0;288;15;273;267;6;15
1;042800050;4;|4040747|4040747|4040747|4040747|4040747|4040747|4040747;800;878;2;473;326;1;0;0;0;0;473;24;449;438;11;21
1;042800053;4;|4040749|4040749|4040749|4040749|4040749|4040749|4040749;300;362;1;205;94;1;0;0;0;0;205;15;190;187;3;15
1;042800056;4;|4040752|4040752|4040752|4040752|4040752|4040752|4040752;100;100;4;77;22;1;0;0;0;0;77;6;71;71;0;5
1;042800058;4;|4040753|4040753|4040753|4040753|4040753|4040753|4040753;500;539;4;318;179;3;0;0;0;0;318;20;298;286;12;18
1;042800062;4;|4040755|4040755|4040755|4040755|4040755|4040755|4040755;400;443;1;229;170;1;0;0;0;0;229;15;214;211;3;7
1;042800063;4;|4040757|4040757|4040757|4040757|4040757|4040757|4040757;700;707;3;315;384;1;0;0;0;0;315;32;283;279;4;21
1;042800065;4;|4040759|4040759|4040759|4040759|4040759|4040759|4040759;900;913;0;489;410;1;0;0;0;0;489;38;451;438;13;38
1;042800069;4;|4040761|4040761|4040761|4040761|4040761|4040761|4040761;600;602;1;301;296;3;0;0;0;0;301;21;280;270;10;21
1;042800070;4;|4040763|4040763|4040763|4040763|4040763|4040763|4040763;700;704;1;298;400;1;0;0;0;1;298;32;266;262;4;0
