082800075;8;1;0;0;2;0;0;3;2;0;4;3;0;5;0;0;6;22;1;7;0;0;8;4;0;9;18;1;10;57;1;11;63;0;12;0;0;13;2;0;14;4;0;15;0;0;16;5;1;17;41;0;18;1;0;19;0;0;20;1;0;21;9;0
082800076;8;1;0;0;2;0;0;3;0;0;4;9;0;5;0;0;6;42;0;7;0;0;8;6;0;9;2;0;10;98;1;11;156;2;12;2;1;13;2;0;14;13;0;15;0;0;16;5;0;17;62;0;18;1;0;19;0;0;20;0;0;21;20;0
082800077;8;1;0;0;2;0;0;3;0;0;4;1;0;5;1;0;6;6;0;7;0;0;8;3;0;9;17;0;10;27;0;11;22;0;12;0;0;13;9;0;14;0;0;15;0;0;16;0;0;17;8;0;18;0;0;19;0;0;20;0;0;21;3;0
082800078;8;1;2;1;2;0;0;3;4;0;4;2;0;5;0;1;6;17;0;7;0;0;8;2;2;9;49;9;10;52;1;11;24;1;12;0;0;13;3;0;14;1;0;15;0;0;16;1;0;17;15;0;18;0;0;19;0;0;20;0;0;21;6;0
082800079;8;1;0;0;2;1;0;3;1;0;4;2;0;5;0;0;6;26;0;7;0;0;8;16;0;9;32;0;10;75;0;11;90;0;12;0;0;13;10;0;14;8;0;15;0;0;16;0;0;17;30;0;18;0;0;19;0;0;20;0;0;21;0;0
082800080;8;1;0;0;2;0;0;3;0;0;4;6;0;5;0;0;6;11;0;7;0;0;8;5;0;9;35;0;10;74;0;11;43;0;12;1;0;13;6;0;14;2;0;15;0;0;16;0;0;17;15;0;18;0;0;19;0;0;20;0;0;21;5;0
082800081;8;1;0;1;2;0;0;3;4;1;4;3;0;5;0;0;6;10;0;7;0;0;8;4;1;9;65;7;10;47;0;11;59;1;12;2;0;13;4;0;14;1;0;15;0;0;16;3;0;17;22;0;18;0;0;19;0;0;20;0;0;21;5;0
082800082;8;1;2;0;2;1;0;3;3;0;4;6;0;5;0;0;6;12;0;7;0;0;8;7;0;9;55;5;10;55;4;11;74;4;12;0;0;13;1;2;14;3;0;15;0;0;16;5;0;17;17;0;18;0;0;19;0;0;20;1;0;21;6;0
082800083;8;1;0;0;2;0;0;3;1;0;4;1;0;5;1;0;6;6;0;7;0;0;8;2;0;9;37;4;10;41;1;11;118;10;12;4;0;13;1;0;14;5;0;15;0;0;16;1;0;17;9;0;18;0;0;19;0;0;20;0;0;21;3;0
082800084;8;1;2;0;2;0;0;3;1;0;4;0;0;5;0;0;6;3;0;7;0;0;8;1;0;9;5;1;10;20;2;11;109;9;12;1;0;13;0;0;14;1;0;15;0;0;16;0;0;17;1;0;18;0;0;19;0;0;20;0;0;21;1;0
082800085;8;1;0;0;2;0;0;3;1;0;4;1;0;5;0;0;6;21;0;7;0;0;8;5;0;9;18;1;10;55;5;11;78;2;12;0;0;13;5;0;14;3;0;15;0;0;16;0;1;17;38;0;18;0;0;19;0;0;20;0;0;21;5;0
082800086;8;1;0;0;2;1;0;3;0;0;4;2;0;5;0;0;6;19;1;7;0;0;8;1;0;9;8;0;10;79;1;11;99;1;12;0;0;13;2;0;14;2;0;15;0;0;16;7;0;17;27;1;18;0;0;19;0;0;20;0;0;21;7;0
082800087;8;1;0;0;2;0;1;3;1;0;4;4;0;5;0;0;6;24;2;7;0;0;8;2;0;9;29;1;10;82;5;11;76;2;12;1;0;13;13;0;14;4;0;15;0;0;16;7;0;17;30;0;18;0;0;19;0;0;20;0;0;21;10;0
082800088;8;1;1;0;2;0;0;3;0;0;4;9;0;5;0;0;6;35;0;7;0;0;8;0;0;9;21;0;10;71;3;11;78;5;12;0;0;13;5;0;14;11;1;15;0;0;16;3;0;17;38;0;18;0;0;19;0;0;20;2;0;21;10;0
082800089;8;1;0;0;2;1;0;3;0;0;4;1;0;5;0;0;6;21;0;7;0;0;8;7;0;9;7;0;10;78;2;11;83;3;12;2;0;13;0;0;14;6;0;15;0;0;16;5;0;17;41;0;18;0;0;19;0;0;20;0;0;21;5;0
082800090;8;1;1;0;2;1;0;3;0;0;4;6;0;5;1;0;6;20;1;7;0;0;8;9;0;9;5;0;10;92;1;11;82;5;12;1;0;13;0;1;14;7;1;15;0;0;16;2;0;17;33;0;18;0;0;19;0;0;20;0;0;21;5;0
082800091;8;1;0;0;2;0;0;3;1;0;4;8;0;5;0;0;6;55;1;7;0;0;8;9;0;9;7;0;10;128;2;11;166;3;12;0;0;13;2;0;14;16;0;15;0;0;16;9;0;17;50;1;18;2;0;19;0;0;20;1;0;21;13;0
082800092;8;1;0;0;2;0;0;3;1;0;4;4;0;5;0;0;6;22;0;7;0;0;8;5;0;9;15;0;10;78;1;11;105;4;12;0;0;13;3;0;14;7;0;15;0;0;16;8;0;17;38;0;18;1;0;19;0;0;20;0;1;21;9;0
082800093;8;1;0;0;2;0;0;3;0;0;4;8;0;5;1;0;6;35;2;7;0;0;8;8;0;9;9;0;10;89;0;11;151;3;12;1;0;13;3;1;14;3;0;15;0;0;16;1;0;17;51;1;18;0;0;19;0;0;20;0;0;21;16;0
082800094;8;1;0;0;2;0;0;3;0;0;4;4;0;5;1;0;6;27;0;7;0;0;8;12;0;9;16;0;10;84;1;11;93;4;12;0;0;13;7;0;14;11;0;15;0;0;16;3;0;17;63;0;18;0;0;19;0;0;20;2;0;21;22;0
082800095;8;1;0;0;2;1;0;3;1;0;4;1;0;5;1;0;6;27;0;7;0;0;8;4;0;9;10;0;10;83;6;11;88;2;12;0;1;13;3;0;14;3;0;15;0;0;16;8;0;17;38;1;18;0;0;19;0;0;20;1;0;21;7;0
082800096;8;1;0;0;2;0;0;3;0;0;4;2;0;5;0;0;6;37;0;7;0;0;8;6;0;9;7;0;10;97;0;11;103;0;12;3;0;13;2;0;14;8;0;15;0;0;16;7;0;17;61;0;18;1;0;19;0;0;20;1;0;21;10;0
082800097;8;1;0;0;2;1;0;3;0;0;4;2;0;5;0;0;6;48;0;7;0;0;8;8;0;9;18;0;10;101;3;11;118;2;12;0;0;13;1;0;14;10;0;15;0;0;16;1;0;17;50;0;18;1;0;19;0;0;20;1;0;21;15;0
082800098;8;1;0;0;2;0;0;3;1;0;4;5;0;5;1;0;6;50;1;7;0;0;8;5;0;9;10;1;10;117;4;11;91;0;12;1;0;13;7;0;14;10;0;15;0;0;16;2;0;17;43;0;18;0;0;19;0;0;20;1;0;21;14;0
082800099;8;1;0;0;2;0;0;3;0;0;4;1;0;5;1;0;6;39;2;7;0;0;8;4;0;9;17;0;10;98;1;11;85;3;12;0;0;13;22;1;14;6;0;15;0;0;16;6;0;17;48;0;18;0;0;19;0;0;20;1;0;21;4;0
082800100;8;1;0;0;2;0;0;3;2;0;4;0;0;5;5;0;6;49;0;7;0;0;8;1;0;9;15;0;10;64;0;11;102;0;12;0;0;13;11;0;14;11;0;15;0;0;16;5;0;17;34;0;18;0;0;19;0;0;20;0;0;21;9;0
082800101;8;1;0;0;2;0;0;3;0;0;4;1;0;5;1;0;6;18;0;7;0;0;8;3;0;9;9;0;10;44;0;11;42;0;12;0;0;13;5;0;14;0;0;15;0;0;16;4;0;17;27;0;18;0;0;19;0;0;20;0;0;21;6;0
082800102;8;1;1;0;2;0;0;3;1;0;4;5;0;5;1;0;6;32;1;7;0;0;8;7;1;9;4;1;10;103;1;11;117;4;12;0;1;13;0;0;14;8;1;15;0;0;16;3;0;17;48;1;18;0;0;19;0;0;20;0;0;21;13;0
082800103;8;1;0;0;2;1;0;3;0;0;4;8;0;5;0;0;6;25;0;7;0;0;8;5;0;9;0;0;10;85;0;11;114;0;12;0;0;13;3;0;14;9;0;15;0;0;16;5;0;17;42;1;18;0;0;19;0;0;20;0;0;21;8;0
082800104;8;1;0;0;2;1;0;3;0;0;4;2;0;5;0;0;6;5;0;7;0;0;8;0;0;9;1;0;10;25;0;11;13;0;12;0;0;13;2;0;14;0;0;15;0;0;16;0;0;17;7;0;18;0;0;19;0;0;20;0;0;21;3;0
082800105;8;1;0;0;2;0;0;3;1;0;4;2;0;5;0;0;6;30;0;7;0;0;8;5;0;9;13;0;10;88;0;11;108;0;12;0;0;13;11;0;14;10;0;15;0;0;16;2;0;17;46;0;18;0;0;19;0;0;20;1;0;21;10;0
082800106;8;1;0;0;2;0;0;3;3;0;4;3;0;5;0;0;6;58;0;7;0;0;8;14;0;9;13;0;10;164;4;11;157;2;12;0;0;13;6;0;14;10;0;15;0;0;16;3;0;17;48;0;18;1;0;19;0;0;20;1;0;21;22;0
082800107;8;1;0;0;2;0;0;3;2;0;4;4;0;5;5;0;6;14;0;7;0;0;8;5;0;9;16;1;10;68;2;11;70;1;12;0;0;13;6;0;14;9;0;15;0;0;16;2;0;17;21;0;18;0;0;19;0;0;20;0;0;21;5;0
082800108;8;1;0;0;2;0;0;3;0;0;4;4;0;5;1;0;6;22;0;7;0;0;8;5;0;9;13;0;10;60;0;11;89;0;12;0;0;13;2;0;14;6;0;15;0;0;16;3;0;17;38;0;18;0;0;19;0;0;20;0;0;21;5;0
082800109;8;1;0;0;2;0;0;3;0;0;4;1;0;5;1;0;6;22;0;7;0;0;8;8;0;9;8;0;10;94;0;11;65;0;12;2;0;13;6;0;14;11;0;15;0;0;16;7;0;17;28;0;18;0;0;19;0;0;20;0;0;21;10;0
082800110;8;1;1;0;2;1;0;3;0;0;4;4;1;5;0;0;6;37;0;7;0;0;8;7;0;9;10;1;10;114;4;11;125;2;12;2;1;13;2;0;14;8;0;15;0;0;16;4;0;17;49;1;18;0;0;19;0;0;20;0;0;21;20;0
082800111;8;1;0;1;2;1;0;3;2;0;4;1;0;5;0;1;6;25;0;7;0;0;8;5;0;9;4;0;10;69;6;11;73;6;12;0;0;13;3;1;14;6;0;15;0;0;16;3;0;17;29;1;18;0;0;19;0;0;20;1;0;21;7;0
082800112;8;1;0;0;2;0;0;3;0;1;4;2;0;5;0;1;6;27;0;7;0;0;8;5;0;9;11;0;10;81;3;11;78;2;12;0;0;13;2;0;14;9;0;15;0;0;16;7;0;17;41;2;18;0;0;19;0;0;20;0;0;21;7;0
082800113;8;1;0;0;2;1;0;3;0;0;4;1;0;5;0;0;6;27;1;7;0;0;8;5;0;9;7;0;10;61;2;11;66;1;12;0;0;13;0;0;14;1;0;15;0;0;16;5;0;17;30;0;18;0;0;19;0;0;20;0;0;21;10;0
082800114;8;1;1;0;2;0;0;3;0;0;4;6;0;5;0;0;6;28;0;7;0;0;8;2;0;9;12;0;10;68;4;11;104;1;12;0;0;13;2;1;14;7;1;15;0;0;16;1;0;17;39;1;18;3;0;19;0;0;20;0;0;21;9;0
082800115;8;1;0;0;2;0;0;3;1;0;4;5;1;5;0;1;6;28;0;7;0;0;8;8;0;9;14;1;10;79;3;11;102;4;12;0;0;13;4;0;14;7;0;15;0;0;16;2;0;17;33;0;18;0;0;19;0;0;20;2;0;21;12;0
082800116;8;1;0;0;2;0;0;3;2;0;4;3;0;5;0;0;6;29;2;7;0;0;8;11;0;9;8;1;10;83;1;11;100;4;12;2;0;13;6;0;14;9;1;15;0;0;16;7;0;17;53;0;18;1;0;19;0;0;20;0;0;21;17;0
082800117;8;1;0;0;2;0;0;3;2;0;4;5;0;5;0;0;6;22;0;7;0;0;8;7;0;9;7;0;10;70;2;11;59;0;12;0;0;13;3;0;14;6;0;15;0;0;16;2;0;17;30;0;18;0;0;19;0;0;20;0;0;21;12;1
082800118;8;1;1;0;2;0;0;3;3;0;4;4;0;5;0;0;6;30;1;7;0;0;8;5;0;9;9;0;10;82;2;11;108;1;12;0;0;13;5;0;14;8;0;15;0;0;16;6;0;17;62;0;18;0;0;19;0;0;20;0;0;21;7;0
082800119;8;1;0;0;2;1;0;3;0;0;4;3;0;5;0;0;6;14;2;7;0;0;8;2;0;9;11;0;10;67;3;11;66;2;12;1;0;13;6;0;14;1;0;15;0;0;16;4;0;17;32;0;18;0;0;19;0;0;20;0;0;21;7;0
082800120;8;1;0;0;2;0;0;3;0;0;4;1;0;5;0;0;6;23;0;7;0;0;8;4;0;9;12;1;10;71;2;11;66;1;12;0;0;13;3;1;14;2;0;15;0;0;16;2;0;17;43;0;18;1;0;19;0;0;20;0;0;21;7;0
082800121;8;1;0;1;2;0;0;3;2;0;4;2;0;5;0;0;6;12;0;7;0;0;8;2;0;9;22;0;10;40;1;11;57;1;12;0;0;13;13;0;14;1;0;15;0;0;16;1;0;17;16;0;18;0;0;19;0;0;20;0;0;21;6;0
082800122;8;1;1;0;2;1;0;3;1;0;4;0;0;5;0;0;6;20;0;7;0;0;8;4;0;9;26;0;10;47;14;11;35;14;12;1;0;13;10;0;14;2;0;15;0;0;16;4;0;17;27;0;18;0;0;19;0;0;20;0;0;21;1;0
082800123;8;1;2;0;2;3;0;3;0;1;4;1;0;5;0;0;6;10;0;7;0;0;8;2;0;9;15;2;10;29;4;11;19;5;12;0;0;13;4;1;14;0;0;15;0;0;16;0;0;17;1;0;18;0;0;19;0;0;20;0;0;21;1;0
082800124;8;1;0;0;2;1;0;3;1;0;4;0;0;5;0;0;6;2;0;7;0;0;8;3;0;9;16;0;10;29;0;11;15;0;12;0;0;13;4;0;14;0;0;15;0;0;16;0;0;17;1;0;18;0;0;19;0;0;20;0;0;21;2;0
082800125;8;1;3;0;2;2;0;3;1;0;4;1;0;5;1;0;6;2;0;7;0;0;8;0;0;9;16;0;10;37;3;11;26;1;12;1;0;13;4;0;14;2;0;15;0;0;16;1;0;17;1;0;18;0;0;19;0;0;20;0;0;21;1;0
082800126;8;1;0;0;2;7;0;3;0;0;4;3;0;5;0;0;6;2;0;7;0;0;8;0;0;9;9;0;10;14;0;11;15;0;12;0;0;13;8;0;14;1;0;15;0;0;16;0;0;17;2;0;18;0;0;19;0;0;20;0;0;21;1;0
082800127;8;1;0;0;2;3;0;3;0;0;4;2;0;5;1;0;6;5;0;7;0;0;8;1;1;9;10;0;10;31;4;11;24;0;12;1;0;13;2;0;14;5;0;15;0;0;16;0;0;17;9;1;18;0;0;19;0;0;20;0;0;21;1;0
082800128;8;1;0;0;2;0;0;3;0;0;4;1;0;5;0;0;6;3;0;7;0;0;8;3;0;9;1;0;10;58;3;11;14;0;12;0;0;13;0;0;14;1;0;15;0;0;16;0;0;17;6;0;18;0;0;19;0;0;20;0;0;21;1;0
082800129;8;1;0;0;2;1;0;3;1;0;4;0;0;5;0;0;6;8;0;7;0;0;8;0;0;9;1;0;10;6;0;11;6;0;12;0;0;13;0;0;14;0;0;15;0;0;16;0;0;17;0;0;18;0;0;19;0;0;20;0;0;21;1;0
082800130;8;1;0;0;2;2;0;3;0;0;4;0;0;5;1;0;6;1;0;7;0;0;8;1;0;9;6;0;10;10;0;11;8;0;12;0;0;13;0;0;14;1;0;15;0;0;16;2;0;17;3;1;18;0;0;19;0;0;20;0;0;21;1;0
082900001;8;1;0;0;2;1;0;3;1;0;4;6;0;5;0;0;6;37;0;7;0;0;8;19;0;9;0;0;10;173;1;11;137;0;12;1;0;13;0;0;14;3;0;15;0;0;16;0;0;17;59;0;18;0;0;19;0;0;20;1;0;21;6;0
082900002;8;1;0;0;2;1;0;3;0;0;4;3;0;5;1;0;6;22;0;7;0;0;8;9;0;9;0;0;10;115;2;11;97;1;12;1;0;13;0;0;14;5;0;15;0;0;16;5;0;17;56;0;18;1;0;19;0;0;20;0;0;21;2;1
082900003;8;1;0;0;2;1;0;3;3;0;4;2;0;5;3;0;6;16;0;7;0;0;8;16;0;9;0;0;10;97;6;11;61;1;12;2;0;13;0;0;14;2;0;15;0;0;16;4;0;17;66;1;18;0;0;19;0;0;20;0;0;21;3;0
082900004;8;1;2;0;2;2;0;3;1;0;4;1;0;5;4;0;6;33;1;7;0;0;8;7;0;9;0;0;10;185;8;11;106;4;12;3;0;13;1;0;14;4;0;15;0;0;16;1;0;17;47;0;18;0;0;19;0;0;20;1;0;21;3;0
082900005;8;1;0;0;2;1;0;3;0;0;4;1;0;5;0;0;6;3;0;7;0;0;8;3;0;9;1;0;10;34;1;11;22;1;12;0;0;13;0;0;14;1;0;15;0;0;16;0;0;17;13;0;18;1;0;19;0;0;20;0;0;21;1;0
082900006;8;1;0;0;2;0;0;3;0;0;4;1;0;5;0;0;6;0;0;7;0;0;8;3;0;9;0;0;10;18;0;11;7;1;12;0;0;13;0;0;14;1;0;15;0;0;16;0;0;17;6;0;18;0;0;19;0;0;20;0;0;21;1;0
082900007;8;1;0;0;2;0;0;3;0;0;4;0;0;5;0;0;6;0;0;7;0;0;8;2;0;9;0;0;10;7;0;11;20;0;12;1;0;13;0;0;14;0;0;15;0;0;16;0;0;17;12;0;18;0;0;19;0;0;20;0;0;21;0;0
082900008;8;1;0;0;2;0;0;3;0;0;4;0;0;5;0;0;6;3;0;7;0;0;8;2;0;9;9;0;10;25;0;11;19;0;12;0;0;13;5;0;14;0;0;15;0;0;16;0;0;17;3;0;18;0;0;19;0;0;20;0;0;21;1;0
082900009;8;1;0;0;2;1;0;3;0;0;4;8;0;5;0;0;6;13;0;7;0;0;8;5;0;9;3;0;10;73;0;11;42;0;12;0;0;13;0;0;14;0;0;15;0;0;16;5;0;17;21;0;18;0;0;19;0;0;20;0;0;21;5;0
082900010;8;1;0;0;2;0;0;3;0;0;4;0;0;5;0;0;6;6;0;7;0;0;8;0;0;9;2;0;10;22;0;11;15;0;12;0;0;13;0;0;14;1;0;15;0;0;16;1;0;17;22;0;18;0;0;19;0;0;20;0;0;21;0;0
082900011;8;1;0;0;2;0;0;3;0;0;4;0;0;5;0;0;6;1;0;7;0;0;8;2;0;9;0;0;10;16;0;11;22;0;12;0;0;13;0;0;14;0;0;15;0;0;16;1;0;17;6;0;18;0;0;19;0;0;20;1;0;21;2;0
082900012;8;1;0;0;2;0;0;3;0;0;4;1;0;5;0;0;6;11;0;7;0;0;8;2;0;9;0;0;10;51;0;11;59;0;12;0;0;13;0;0;14;3;0;15;0;0;16;0;0;17;20;0;18;1;0;19;0;0;20;0;0;21;1;0
082900013;8;1;0;0;2;0;0;3;0;0;4;0;0;5;0;0;6;1;0;7;0;0;8;0;0;9;1;0;10;10;0;11;5;1;12;0;0;13;0;0;14;0;0;15;0;0;16;0;0;17;4;0;18;0;0;19;0;0;20;0;0;21;2;0
082900014;8;1;0;0;2;0;0;3;0;0;4;0;0;5;0;0;6;4;0;7;0;0;8;0;0;9;1;0;10;21;1;11;8;0;12;0;0;13;0;0;14;0;0;15;0;0;16;0;0;17;0;0;18;0;0;19;0;0;20;0;0;21;1;0
082900015;8;1;0;0;2;0;0;3;1;0;4;0;0;5;0;0;6;3;0;7;0;0;8;2;0;9;0;0;10;13;0;11;5;0;12;0;0;13;0;0;14;0;0;15;0;0;16;0;0;17;7;0;18;0;0;19;0;0;20;0;0;21;1;0
082900016;8;1;0;0;2;0;0;3;1;0;4;0;0;5;0;0;6;0;0;7;0;0;8;1;0;9;0;0;10;13;0;11;8;1;12;0;0;13;0;0;14;0;0;15;0;0;16;0;0;17;4;0;18;0;0;19;0;0;20;0;0;21;0;0
090200001;9;1;0;0;2;0;0;3;1;0;4;0;0;5;0;0;6;3;0;7;0;0;8;2;0;9;254;4;10;70;0;11;68;1;12;0;0;13;50;3;14;1;0;15;0;0;16;2;0;17;1;0;18;0;0;19;0;0;20;0;0;21;1;0
090200002;9;1;0;0;2;0;0;3;0;0;4;1;0;5;1;0;6;7;0;7;0;0;8;1;0;9;259;0;10;57;0;11;65;0;12;0;0;13;58;0;14;0;0;15;0;0;16;2;0;17;6;0;18;0;0;19;0;0;20;0;0;21;0;0
090200003;9;1;0;0;2;0;0;3;0;0;4;1;0;5;0;0;6;5;0;7;0;0;8;2;0;9;381;0;10;66;0;11;107;0;12;1;0;13;61;0;14;1;0;15;0;0;16;2;0;17;5;0;18;0;0;19;0;0;20;0;0;21;0;0
090200004;9;1;0;0;2;0;0;3;1;0;4;2;0;5;1;0;6;3;0;7;1;0;8;1;0;9;289;0;10;43;0;11;51;0;12;0;0;13;40;0;14;0;0;15;0;0;16;1;0;17;3;0;18;0;0;19;0;0;20;0;0;21;3;0
090200005;9;1;0;0;2;0;0;3;0;0;4;0;0;5;0;0;6;0;0;7;0;0;8;0;0;9;45;0;10;2;0;11;6;0;12;0;0;13;6;0;14;0;0;15;0;0;16;0;0;17;0;0;18;0;0;19;0;0;20;0;0;21;0;0
090200006;9;1;0;0;2;0;0;3;0;0;4;0;0;5;0;0;6;0;0;7;0;0;8;0;0;9;161;13;10;1;0;11;3;0;12;0;0;13;25;0;14;0;0;15;0;0;16;0;0;17;0;0;18;0;0;19;0;0;20;0;0;21;0;0
090200007;9;1;0;0;2;0;0;3;0;0;4;0;0;5;0;0;6;1;0;7;1;0;8;0;0;9;76;0;10;3;0;11;2;0;12;0;0;13;29;1;14;0;0;15;0;0;16;0;1;17;0;0;18;0;0;19;0;0;20;0;0;21;0;0
090200008;9;1;0;0;2;0;0;3;0;0;4;0;0;5;0;0;6;0;0;7;0;0;8;0;0;9;187;1;10;3;1;11;2;0;12;0;0;13;28;1;14;1;0;15;0;0;16;0;0;17;0;0;18;0;0;19;0;0;20;0;0;21;0;0
090200009;9;1;0;0;2;0;0;3;0;0;4;0;0;5;0;0;6;0;0;7;1;0;8;0;0;9;70;0;10;2;0;11;3;0;12;0;0;13;62;0;14;0;0;15;0;0;16;2;0;17;1;0;18;0;0;19;0;0;20;0;0;21;0;0
090200010;9;1;1;0;2;0;0;3;1;0;4;0;0;5;0;0;6;7;0;7;0;0;8;0;0;9;194;2;10;53;1;11;90;0;12;2;0;13;47;0;14;1;0;15;0;0;16;0;0;17;2;0;18;0;0;19;0;0;20;0;0;21;0;0
090200011;9;1;0;0;2;0;0;3;0;0;4;1;0;5;0;0;6;1;0;7;0;0;8;0;0;9;75;0;10;2;0;11;4;0;12;0;0;13;19;0;14;0;0;15;0;0;16;0;0;17;0;0;18;1;0;19;0;0;20;0;0;21;0;0
090200012;9;1;0;0;2;1;0;3;0;0;4;0;0;5;0;0;6;2;0;7;0;0;8;1;0;9;178;5;10;9;2;11;3;0;12;0;0;13;94;4;14;0;0;15;0;0;16;0;0;17;0;0;18;0;0;19;0;0;20;0;0;21;0;0
090200013;9;1;0;0;2;0;0;3;0;0;4;0;0;5;0;0;6;0;0;7;0;0;8;0;0;9;96;0;10;9;0;11;6;0;12;0;0;13;30;0;14;0;0;15;0;0;16;0;0;17;0;0;18;0;0;19;0;0;20;0;0;21;0;0
090200014;9;1;0;0;2;0;0;3;0;0;4;0;0;5;0;0;6;1;0;7;0;0;8;0;0;9;89;1;10;2;0;11;11;0;12;0;0;13;17;1;14;0;0;15;0;0;16;0;0;17;0;0;18;0;0;19;0;0;20;0;0;21;0;0
090200015;9;1;0;0;2;0;0;3;0;0;4;0;0;5;0;0;6;5;0;7;1;0;8;0;0;9;185;0;10;28;0;11;21;0;12;0;0;13;37;0;14;0;0;15;0;0;16;0;0;17;1;0;18;0;0;19;0;0;20;0;0;21;0;0
090200016;9;1;0;0;2;0;0;3;0;0;4;0;0;5;0;0;6;0;0;7;0;0;8;0;0;9;92;0;10;1;0;11;4;0;12;0;0;13;8;0;14;0;0;15;0;0;16;0;0;17;0;0;18;0;0;19;0;0;20;0;0;21;0;0
090200017;9;1;0;0;2;0;0;3;0;0;4;0;0;5;0;0;6;0;0;7;0;0;8;0;0;9;61;0;10;5;0;11;2;0;12;0;0;13;13;0;14;0;0;15;0;0;16;0;0;17;0;0;18;0;0;19;0;0;20;0;0;21;0;0
090200018;9;1;0;0;2;0;0;3;0;0;4;0;0;5;0;0;6;0;0;7;0;0;8;0;0;9;49;0;10;2;0;11;6;0;12;0;0;13;3;0;14;0;0;15;0;0;16;0;0;17;1;0;18;0;0;19;0;0;20;0;0;21;0;0
090200019;9;1;0;0;2;0;0;3;0;0;4;1;0;5;0;0;6;0;0;7;0;0;8;0;0;9;61;0;10;21;0;11;20;0;12;0;0;13;0;0;14;0;0;15;0;0;16;1;0;17;0;0;18;0;0;19;0;0;20;0;0;21;0;0
090200020;9;1;0;0;2;0;0;3;3;0;4;1;0;5;1;0;6;11;0;7;0;0;8;0;0;9;104;0;10;91;0;11;228;0;12;2;0;13;0;0;14;3;0;15;0;0;16;2;0;17;2;0;18;0;0;19;0;0;20;0;0;21;1;0
090200021;9;1;0;0;2;0;0;3;0;0;4;0;0;5;0;0;6;0;0;7;0;0;8;0;0;9;80;0;10;1;0;11;2;0;12;0;0;13;10;0;14;0;0;15;0;0;16;0;0;17;0;0;18;0;0;19;0;0;20;0;0;21;0;0
090200022;9;1;0;0;2;0;0;3;0;0;4;0;0;5;0;0;6;1;0;7;0;0;8;0;0;9;44;1;10;2;0;11;4;0;12;0;0;13;16;0;14;0;0;15;0;0;16;0;0;17;0;0;18;0;0;19;0;0;20;0;0;21;0;0
090200023;9;1;0;0;2;0;0;3;0;0;4;0;0;5;0;0;6;0;0;7;0;0;8;0;0;9;61;0;10;10;0;11;9;0;12;0;0;13;5;0;14;0;0;15;0;0;16;0;0;17;0;0;18;0;0;19;0;0;20;0;0;21;0;0
090200024;9;1;0;0;2;0;0;3;0;0;4;0;0;5;0;0;6;0;0;7;0;0;8;0;0;9;74;4;10;4;0;11;9;0;12;0;0;13;11;0;14;0;0;15;0;0;16;0;0;17;0;0;18;0;0;19;0;0;20;0;0;21;0;0
090200025;9;1;0;0;2;0;0;3;0;0;4;0;0;5;0;0;6;0;0;7;0;0;8;0;0;9;24;0;10;0;0;11;4;0;12;0;0;13;3;0;14;0;0;15;0;0;16;0;0;17;0;0;18;0;0;19;0;0;20;0;0;21;0;0
090200026;9;1;0;0;2;0;0;3;0;0;4;0;0;5;0;0;6;0;0;7;0;0;8;0;0;9;26;0;10;3;0;11;1;0;12;1;0;13;3;0;14;0;0;15;0;0;16;0;0;17;1;0;18;0;0;19;0;0;20;0;0;21;0;0
090200027;9;1;0;0;2;0;0;3;0;0;4;0;0;5;0;0;6;0;0;7;0;0;8;0;0;9;165;1;10;2;0;11;10;0;12;0;0;13;74;3;14;0;0;15;0;0;16;0;0;17;1;0;18;0;0;19;0;0;20;0;0;21;0;0
090200028;9;1;0;0;2;1;0;3;0;0;4;1;0;5;1;0;6;3;0;7;0;0;8;1;0;9;166;0;10;87;0;11;173;0;12;1;0;13;0;0;14;1;0;15;0;0;16;0;0;17;10;0;18;0;0;19;0;0;20;0;0;21;0;0
090200029;9;1;0;0;2;0;0;3;1;0;4;0;0;5;0;0;6;0;0;7;0;0;8;0;0;9;108;0;10;1;0;11;3;0;12;0;0;13;12;1;14;0;0;15;0;0;16;0;0;17;0;0;18;0;0;19;0;0;20;0;0;21;0;0
090200030;9;1;0;0;2;0;0;3;0;0;4;0;0;5;0;0;6;0;0;7;0;0;8;0;0;9;58;1;10;4;0;11;5;0;12;0;0;13;3;0;14;0;0;15;0;0;16;0;0;17;0;0;18;0;0;19;0;0;20;0;0;21;0;0
090200031;9;1;0;0;2;0;0;3;0;0;4;1;0;5;0;0;6;0;0;7;0;0;8;0;0;9;106;0;10;6;0;11;9;0;12;0;0;13;14;0;14;0;0;15;0;0;16;0;0;17;0;0;18;0;0;19;0;0;20;0;0;21;0;0
090200032;9;1;0;0;2;0;0;3;0;0;4;0;0;5;0;0;6;0;0;7;0;0;8;0;0;9;42;0;10;19;0;11;7;0;12;0;0;13;0;0;14;0;0;15;0;0;16;0;0;17;2;0;18;0;0;19;0;0;20;1;0;21;0;0
090200033;9;1;0;0;2;0;0;3;0;0;4;0;0;5;0;0;6;0;0;7;0;0;8;0;0;9;59;0;10;2;0;11;3;0;12;0;0;13;22;0;14;0;0;15;0;0;16;0;0;17;0;0;18;0;0;19;0;0;20;0;0;21;0;0
090200034;9;1;0;0;2;0;0;3;0;0;4;0;0;5;0;0;6;0;0;7;0;0;8;0;0;9;31;0;10;3;0;11;7;0;12;0;0;13;11;0;14;0;0;15;0;0;16;0;0;17;0;0;18;0;0;19;0;0;20;0;0;21;0;0
